inn,year,revenue,clear_profit,taxes,interest,ebit
2902070169,2023,1347419.0,21755.0,-5439.0,0.0,16316.0
2902070169,2022,715069.0,8515.0,-2265.0,0.0,6250.0
2902070169,2021,1082778.0,5234.0,-2650.0,200.0,2784.0
7730161902,2024,183424.0,-1499.0,-604.0,0.0,-2103.0
7730161902,2023,151475.0,-2554.0,-246.0,0.0,-2800.0
7730161902,2022,109260.0,-2660.0,-168.0,0.0,-2828.0
7730161902,2021,76058.0,-1991.0,-181.0,0.0,-2172.0
1435226460,2024,0.0,-1273.0,0.0,0.0,-1273.0
1435226460,2023,42919.0,2196.0,-1264.0,0.0,932.0
1435226460,2022,116768.0,3619.0,-1241.0,0.0,2378.0
1435226460,2021,66504.0,-2034.0,717.0,0.0,-1317.0
4205052720,2024,256801.0,-92.0,-2718.0,0.0,-2810.0
4205052720,2023,236095.0,-1860.0,-2471.0,0.0,-4331.0
4205052720,2022,157873.0,-14.0,-1677.0,0.0,-1691.0
4205052720,2021,192204.0,-874.0,-1995.0,0.0,-2869.0
7811380525,2024,32973.0,-2303.0,0.0,0.0,-2303.0
7811380525,2023,38125.0,3450.0,-610.0,0.0,2840.0
7811380525,2022,96993.0,-1801.0,0.0,0.0,-1801.0
7811380525,2021,183709.0,12122.0,-3052.0,0.0,9070.0
7811594580,2024,371401.0,2893.0,-942.0,1576.0,3527.0
7811594580,2023,479602.0,12160.0,-2372.0,0.0,9788.0
7811594580,2022,256416.0,3660.0,-1216.0,0.0,2444.0
7811594580,2021,193748.0,741.0,-205.0,0.0,536.0
2308249410,2024,0.0,0.0,0.0,0.0,0.0
2308249410,2023,0.0,0.0,0.0,0.0,0.0
2308249410,2022,0.0,0.0,0.0,0.0,0.0
2308249410,2021,8005.0,-1166.0,0.0,0.0,-1166.0
6330072170,2024,506387.0,4545.0,-1414.0,343.0,3474.0
6330072170,2023,386286.0,2924.0,-1744.0,122.0,1302.0
6330072170,2022,546711.0,2902.0,-799.0,0.0,2103.0
6330072170,2021,255572.0,1721.0,-335.0,0.0,1386.0
6330086455,2024,22650.0,-2342.0,0.0,0.0,-2342.0
6330086455,2023,97080.0,-867.0,-529.0,0.0,-1396.0
6330086455,2022,55083.0,330.0,-295.0,0.0,35.0
6330086455,2021,8158.0,1825.0,-60.0,0.0,1765.0
7717768279,2024,34190.0,-2968.0,31.0,0.0,-2937.0
7717768279,2023,22931.0,338.0,-121.0,12.0,229.0
7717768279,2022,7543.0,23.0,-89.0,6.0,-60.0
7717768279,2021,9171.0,-390.0,-90.0,46.0,-434.0
1435246770,2024,186475.0,20559.0,1867.0,0.0,22426.0
1435246770,2023,207097.0,33735.0,2277.0,0.0,36012.0
1435246770,2022,172056.0,38016.0,2061.0,0.0,40077.0
1435246770,2021,149319.0,38278.0,2397.0,0.0,40675.0
3328480219,2024,78990.0,20255.0,3624.0,0.0,23879.0
3328480219,2023,45018.0,17001.0,1389.0,0.0,18390.0
3328480219,2022,35151.0,4929.0,1208.0,0.0,6137.0
3328480219,2021,59867.0,10012.0,4384.0,0.0,14396.0
2124028732,2024,129460.0,1148.0,-287.0,0.0,861.0
2124028732,2023,93137.0,1243.0,-310.0,0.0,933.0
2124028732,2022,105562.0,2955.0,-739.0,0.0,2216.0
2124028732,2021,104665.0,3070.0,-768.0,0.0,2302.0
9102035520,2024,738956.0,8156.0,597.0,1845.0,10598.0
9102035520,2023,433025.0,1956.0,152.0,535.0,2643.0
9102035520,2022,182724.0,-6578.0,66.0,576.0,-5936.0
9102035520,2021,184580.0,-8110.0,3.0,880.0,-7227.0
1646031870,2024,40806.0,9570.0,-2448.0,0.0,7122.0
1646031870,2023,21260.0,132.0,-1276.0,0.0,-1144.0
1646031870,2022,59227.0,15.0,0.0,0.0,15.0
1646031870,2021,19410.0,46.0,0.0,0.0,46.0
9725080313,2023,0.0,0.0,0.0,0.0,0.0
9725080313,2022,0.0,0.0,0.0,0.0,0.0
1660146209,2024,180370.0,1230.0,-307.0,0.0,923.0
1660146209,2023,130388.0,1749.0,-355.0,0.0,1394.0
1660146209,2022,82555.0,1536.0,-384.0,0.0,1152.0
1660146209,2021,69770.0,1067.0,-267.0,0.0,800.0
2721130779,2024,117638.0,8762.0,-2191.0,0.0,6571.0
2721130779,2023,98033.0,14518.0,-2642.0,0.0,11876.0
2721130779,2022,124732.0,-2135.0,0.0,618.0,-1517.0
2721130779,2021,87823.0,1246.0,0.0,0.0,1246.0
2723079045,2024,44622.0,9659.0,-1433.0,0.0,8226.0
2723079045,2023,49357.0,10719.0,-1419.0,0.0,9300.0
2723079045,2022,46527.0,167.0,-1527.0,7.0,-1353.0
2723079045,2021,56489.0,12886.0,-1759.0,5.0,11132.0
7714460831,2024,18594.0,1814.0,320.0,0.0,2134.0
7714460831,2023,9784.0,654.0,115.0,0.0,769.0
7714460831,2022,18171.0,590.0,182.0,0.0,772.0
7714460831,2021,18867.0,347.0,189.0,0.0,536.0
7813643963,2024,9999.0,-27410.0,203.0,0.0,-27207.0
7813643963,2023,95908.0,-8686.0,9532.0,0.0,846.0
7813643963,2022,325743.0,84575.0,0.0,0.0,84575.0
7813643963,2021,219366.0,-6507.0,0.0,0.0,-6507.0
7811770050,2024,221611.0,-35135.0,-8332.0,0.0,-43467.0
7811770050,2023,453146.0,40242.0,10160.0,0.0,50402.0
7811770050,2022,110820.0,1066.0,398.0,0.0,1464.0
9110022042,2024,103999.0,20869.0,1035.0,0.0,21904.0
9110022042,2023,15139.0,-32566.0,748.0,0.0,-31818.0
9110022042,2022,83634.0,-8115.0,2477.0,0.0,-5638.0
9110022042,2021,183283.0,1030.0,1802.0,0.0,2832.0
3305800021,2024,0.0,-46083.0,0.0,17718.0,-28365.0
3305800021,2023,22373.0,-17161.0,-141.0,10483.0,-6819.0
3305800021,2022,106355.0,-76722.0,-1346.0,17489.0,-60579.0
3305800021,2021,157466.0,-4483.0,-1844.0,4924.0,-1403.0
2221122875,2024,486073.0,16147.0,4037.0,0.0,20184.0
2221122875,2023,442339.0,12788.0,-3267.0,0.0,9521.0
2221122875,2022,313591.0,8248.0,-3682.0,0.0,4566.0
2221122875,2021,214962.0,350.0,-65.0,0.0,285.0
1435128505,2024,629901.0,19500.0,-2408.0,2091.0,19183.0
1435128505,2023,566674.0,55549.0,0.0,831.0,56380.0
1435128505,2022,112055.0,-14451.0,14659.0,2457.0,2665.0
1435128505,2021,9632.0,115910.0,8267.0,5358.0,129535.0
2224083952,2024,213152.0,24057.0,-5420.0,0.0,18637.0
2224083952,2023,144218.0,7740.0,-1908.0,0.0,5832.0
2224083952,2022,22345.0,-18703.0,0.0,0.0,-18703.0
2224083952,2021,79411.0,2596.0,-649.0,0.0,1947.0
4345332117,2023,0.0,-4542.0,0.0,0.0,-4542.0
4345332117,2022,1.0,-725.0,0.0,0.0,-725.0
4345332117,2021,10787.0,2597.0,654.0,0.0,3251.0
708013127,2024,13547.0,1912.0,0.0,0.0,1912.0
708013127,2023,6711.0,611.0,0.0,0.0,611.0
708013127,2022,10950.0,608.0,0.0,0.0,608.0
708013127,2021,13191.0,724.0,0.0,0.0,724.0
7720385460,2024,503036.0,10773.0,2693.0,1772.0,15238.0
7720385460,2023,161197.0,6777.0,1694.0,0.0,8471.0
7720385460,2022,270963.0,7132.0,1815.0,0.0,8947.0
7720385460,2021,141248.0,3491.0,894.0,0.0,4385.0
3702120336,2024,45888.0,6312.0,0.0,0.0,6312.0
3702120336,2023,25523.0,6846.0,0.0,0.0,6846.0
3702120336,2022,9682.0,-885.0,-316.0,0.0,-1201.0
3702120336,2021,10057.0,-1089.0,-310.0,0.0,-1399.0
5310014933,2024,100667.0,1328.0,332.0,0.0,1660.0
5310014933,2023,109324.0,1269.0,317.0,0.0,1586.0
5310014933,2022,150169.0,1220.0,305.0,0.0,1525.0
5310014933,2021,143600.0,1178.0,285.0,0.0,1463.0
2011003857,2024,783382.0,3678.0,919.0,0.0,4597.0
2011003857,2023,632527.0,967.0,236.0,0.0,1203.0
2011003857,2022,231581.0,124.0,57.0,0.0,181.0
2011003857,2021,72761.0,352.0,85.0,0.0,437.0
5010031279,2024,24246.0,6278.0,4801.0,0.0,11079.0
5010031279,2023,34403.0,106921.0,4842.0,0.0,111763.0
5010031279,2022,428772.0,33137.0,-8702.0,0.0,24435.0
5010031279,2021,316877.0,27609.0,-7358.0,0.0,20251.0
1644067246,2024,1002706.0,13536.0,-5323.0,6919.0,15132.0
1644067246,2023,2030419.0,158910.0,-40140.0,9943.0,128713.0
1644067246,2022,799764.0,44832.0,-8182.0,0.0,36650.0
1644067246,2021,512089.0,24527.0,-2059.0,0.0,22468.0
1661034120,2024,1800305.0,30344.0,-8076.0,9733.0,32001.0
1661034120,2023,343763.0,5430.0,-1413.0,550.0,4567.0
1661034120,2022,242698.0,5206.0,-1337.0,1417.0,5286.0
1661034120,2021,476546.0,9533.0,-2673.0,131.0,6991.0
7720631330,2024,924450.0,72629.0,-19679.0,0.0,52950.0
7720631330,2023,948502.0,36507.0,-9129.0,0.0,27378.0
7720631330,2022,1440944.0,200419.0,-50538.0,0.0,149881.0
7720631330,2021,898107.0,17148.0,-12606.0,0.0,4542.0
3435106209,2022,176020.0,-18974.0,0.0,450.0,-18524.0
3435106209,2021,283710.0,2995.0,482.0,450.0,3927.0
7820058787,2024,745260.0,1239.0,-372.0,0.0,867.0
7820058787,2023,682141.0,2387.0,-367.0,0.0,2020.0
7820058787,2022,783364.0,877.0,-785.0,4.0,96.0
7820058787,2021,616163.0,1292.0,-909.0,77.0,460.0
7802366549,2023,0.0,-2112.0,47.0,0.0,-2065.0
7802366549,2022,0.0,-7708.0,1374.0,0.0,-6334.0
7802366549,2021,196.0,-31521.0,4417.0,1113.0,-25991.0
3301033213,2024,67.0,5.0,0.0,0.0,5.0
3301033213,2023,279865.0,708.0,0.0,0.0,708.0
3301033213,2022,324402.0,1191.0,0.0,0.0,1191.0
3301033213,2021,265252.0,3744.0,0.0,0.0,3744.0
2724177221,2024,295299.0,3124.0,781.0,0.0,3905.0
2724177221,2023,120661.0,49.0,12.0,0.0,61.0
2724177221,2022,256591.0,12676.0,3461.0,0.0,16137.0
2724177221,2021,83061.0,2374.0,591.0,0.0,2965.0
7842159186,2024,37631.0,413.0,0.0,0.0,413.0
7842159186,2023,60604.0,697.0,175.0,0.0,872.0
7842159186,2022,101420.0,717.0,206.0,0.0,923.0
5406614963,2024,305988.0,1049.0,-262.0,0.0,787.0
5406614963,2023,268516.0,638.0,-159.0,0.0,479.0
5406614963,2022,205290.0,1699.0,-425.0,0.0,1274.0
5406614963,2021,170597.0,890.0,-223.0,0.0,667.0
7715954801,2024,339527.0,3904.0,805.0,0.0,4709.0
7715954801,2023,187355.0,953.0,440.0,0.0,1393.0
7715954801,2022,89734.0,-2314.0,430.0,0.0,-1884.0
7715954801,2021,291041.0,5470.0,1134.0,0.0,6604.0
2310037639,2024,101675.0,-6707.0,295.0,0.0,-6412.0
2310037639,2023,202405.0,3742.0,1252.0,0.0,4994.0
2310037639,2022,177149.0,10226.0,274.0,9.0,10509.0
2310037639,2021,211823.0,3570.0,155.0,0.0,3725.0
5190192071,2024,245690.0,8543.0,-17783.0,1210.0,-8030.0
5190192071,2023,154980.0,400.0,-684.0,210.0,-74.0
5190192071,2022,124291.0,22523.0,-748.0,0.0,21775.0
5190192071,2021,184811.0,54239.0,-750.0,351.0,53840.0
3906115359,2024,167018.0,-126653.0,3505.0,4871.0,-118277.0
3906115359,2023,228422.0,85999.0,2160.0,6317.0,94476.0
3906115359,2022,210007.0,78053.0,1700.0,6397.0,86150.0
3906115359,2021,190914.0,-29494.0,1994.0,227.0,-27273.0
5835102361,2024,151809.0,83514.0,-1798.0,12352.0,94068.0
5835102361,2023,19629.0,-44045.0,0.0,15013.0,-29032.0
5835102361,2022,258284.0,-87692.0,0.0,20594.0,-67098.0
5835102361,2021,285365.0,4777.0,-60.0,10638.0,15355.0
3233500724,2024,86108.0,9133.0,3136.0,0.0,12269.0
3233500724,2023,81037.0,7447.0,0.0,0.0,7447.0
3233500724,2022,63453.0,140.0,0.0,0.0,140.0
3233500724,2021,134573.0,38413.0,0.0,0.0,38413.0
7810434986,2024,535999.0,1871.0,-636.0,26.0,1261.0
7810434986,2023,364372.0,1283.0,-478.0,292.0,1097.0
7810434986,2022,984902.0,11211.0,2959.0,1073.0,15243.0
7810434986,2021,540915.0,1265.0,448.0,529.0,2242.0
5903089993,2024,279936.0,1262.0,2859.0,2820.0,6941.0
5903089993,2023,258015.0,786.0,193.0,3208.0,4187.0
5903089993,2022,229526.0,6662.0,1119.0,4449.0,12230.0
5903089993,2021,190866.0,10886.0,1198.0,1561.0,13645.0
277042201,2024,381692.0,123.0,31.0,0.0,154.0
277042201,2023,794493.0,857.0,214.0,0.0,1071.0
277042201,2022,293163.0,2040.0,510.0,0.0,2550.0
277042201,2021,397601.0,2004.0,501.0,0.0,2505.0
273944657,2022,196809.0,-5.0,-58.0,0.0,-63.0
3128042634,2024,75036.0,5571.0,1978.0,0.0,7549.0
3128042634,2023,64824.0,11873.0,3195.0,0.0,15068.0
3128042634,2022,59811.0,7319.0,1867.0,0.0,9186.0
3128042634,2021,25373.0,2151.0,492.0,0.0,2643.0
9701119586,2022,331253.0,227.0,-104.0,1808.0,1931.0
9701119586,2021,341359.0,1678.0,-309.0,467.0,1836.0
277919570,2024,0.0,-413930.0,0.0,0.0,-413930.0
277919570,2023,0.0,-1676.0,0.0,0.0,-1676.0
277919570,2022,138036.0,-56613.0,0.0,1370.0,-55243.0
277919570,2021,914946.0,6596.0,-1569.0,2919.0,7946.0
4029015705,2024,319403.0,5448.0,1741.0,0.0,7189.0
4029015705,2023,282788.0,1952.0,-1310.0,0.0,642.0
4029015705,2022,259660.0,1588.0,-468.0,0.0,1120.0
4029015705,2021,208503.0,4180.0,-1336.0,0.0,2844.0
5022052210,2024,153644.0,515.0,0.0,100.0,615.0
5022052210,2023,201826.0,-3156.0,0.0,100.0,-3056.0
5022052210,2022,162364.0,-1404.0,0.0,100.0,-1304.0
5022052210,2021,132704.0,-6293.0,0.0,100.0,-6193.0
3102037196,2024,889931.0,-3720.0,-1312.0,0.0,-5032.0
3102037196,2023,727164.0,7267.0,-1629.0,0.0,5638.0
3102037196,2022,406443.0,1960.0,-897.0,0.0,1063.0
3102037196,2021,1011416.0,24107.0,-6438.0,0.0,17669.0
3255052593,2024,78870.0,272.0,1352.0,0.0,1624.0
3255052593,2023,191335.0,280.0,1548.0,0.0,1828.0
3255052593,2022,130525.0,942.0,2419.0,0.0,3361.0
3255052593,2021,53658.0,2943.0,463.0,0.0,3406.0
5614047881,2024,0.0,0.0,0.0,0.0,0.0
5614047881,2023,0.0,0.0,0.0,0.0,0.0
5614047881,2022,0.0,-143.0,0.0,136.0,-7.0
5614047881,2021,38317.0,409.0,103.0,54.0,566.0
6321447391,2024,70473.0,1298.0,-324.0,5180.0,6154.0
6321447391,2023,391316.0,5350.0,-1337.0,2184.0,6197.0
6321447391,2022,383100.0,12795.0,-3199.0,4647.0,14243.0
6321447391,2021,272262.0,10016.0,-2504.0,7228.0,14740.0
7729703237,2024,133.0,-4275.0,5452.0,8925.0,10102.0
7729703237,2023,0.0,-9115.0,2253.0,8925.0,2063.0
7729703237,2022,24260.0,-21436.0,424.0,8924.0,-12088.0
7729703237,2021,131108.0,-39139.0,9479.0,8167.0,-21493.0
7720467120,2024,532744.0,11.0,-3.0,0.0,8.0
7720467120,2023,218637.0,50.0,-13.0,0.0,37.0
7720467120,2022,200306.0,1364.0,-56.0,0.0,1308.0
7720467120,2021,120057.0,5069.0,-1290.0,0.0,3779.0
7810977630,2024,13128.0,-9117.0,0.0,0.0,-9117.0
7810977630,2023,4176.0,-12870.0,-40.0,0.0,-12910.0
7810977630,2022,5188.0,103.0,-26.0,0.0,77.0
7810977630,2021,8377.0,186.0,-55.0,0.0,131.0
7723896423,2024,1341904.0,944.0,-236.0,0.0,708.0
7723896423,2023,3436000.0,1593.0,496.0,0.0,2089.0
7723896423,2022,1869005.0,72876.0,-18219.0,0.0,54657.0
7723896423,2021,344404.0,507.0,0.0,0.0,507.0
7706790804,2024,806118.0,6883.0,-1869.0,0.0,5014.0
7706790804,2023,1069088.0,7792.0,2155.0,0.0,9947.0
7706790804,2022,845446.0,6525.0,6414.0,0.0,12939.0
7706790804,2021,881980.0,14862.0,3205.0,0.0,18067.0
6439045947,2025,0.0,0.0,0.0,0.0,0.0
6439045947,2024,0.0,0.0,0.0,0.0,0.0
6439045947,2023,0.0,0.0,0.0,0.0,0.0
6439045947,2022,0.0,0.0,0.0,0.0,0.0
6439045947,2021,0.0,0.0,0.0,0.0,0.0
5835064927,2024,66445.0,1063.0,468.0,0.0,1531.0
5835064927,2023,34740.0,1027.0,452.0,0.0,1479.0
5835064927,2022,47709.0,2168.0,531.0,0.0,2699.0
5835064927,2021,61447.0,6334.0,558.0,0.0,6892.0
4824098256,2024,462594.0,7028.0,1756.0,0.0,8784.0
4824098256,2023,310230.0,6383.0,1601.0,0.0,7984.0
4824098256,2022,223696.0,6502.0,1650.0,0.0,8152.0
4824098256,2021,346012.0,11062.0,-1844.0,0.0,9218.0
5250037771,2024,676534.0,5963.0,-1900.0,600.0,4663.0
5250037771,2023,461074.0,2225.0,-1044.0,2435.0,3616.0
5250037771,2022,406900.0,2551.0,-852.0,2971.0,4670.0
5250037771,2021,385050.0,1203.0,-846.0,3971.0,4328.0
275083259,2025,0.0,0.0,0.0,0.0,0.0
275083259,2024,0.0,0.0,0.0,0.0,0.0
275083259,2023,0.0,0.0,0.0,0.0,0.0
275083259,2022,158211.0,1524.0,-381.0,0.0,1143.0
275083259,2021,297379.0,3703.0,-925.0,0.0,2778.0
1831100239,2024,253297.0,1119.0,-1252.0,8852.0,8719.0
1831100239,2023,168785.0,-33205.0,-462.0,14007.0,-19660.0
1831100239,2022,221709.0,5012.0,0.0,5646.0,10658.0
1831100239,2021,121982.0,9123.0,-2373.0,719.0,7469.0
4401109570,2024,99516.0,13005.0,6162.0,0.0,19167.0
4401109570,2023,56346.0,25407.0,1613.0,0.0,27020.0
4401109570,2022,72705.0,30544.0,935.0,0.0,31479.0
4401109570,2021,43068.0,720.0,1147.0,0.0,1867.0
7609017236,2024,63779.0,16589.0,2266.0,0.0,18855.0
7609017236,2023,70567.0,51644.0,2120.0,0.0,53764.0
7609017236,2022,35813.0,-14731.0,378.0,0.0,-14353.0
7609017236,2021,30825.0,-21646.0,333.0,0.0,-21313.0
2454025987,2024,652376.0,6812.0,-2329.0,6028.0,10511.0
2454025987,2023,446971.0,4513.0,-2109.0,4204.0,6608.0
2454025987,2022,431168.0,3170.0,-1770.0,4220.0,5620.0
2454025987,2021,310068.0,8296.0,-1493.0,3540.0,10343.0
1829014889,2024,144675.0,131.0,-33.0,2518.0,2616.0
1829014889,2023,178946.0,216.0,-54.0,2397.0,2559.0
1829014889,2022,165086.0,-17844.0,-21.0,2931.0,-14934.0
1829014889,2021,146155.0,148.0,-37.0,3207.0,3318.0
7455015483,2025,278727.0,1138.0,-380.0,0.0,758.0
7455015483,2024,210756.0,1416.0,-354.0,0.0,1062.0
7455015483,2023,122387.0,706.0,-177.0,0.0,529.0
7455015483,2022,110309.0,292.0,-73.0,0.0,219.0
7455015483,2021,90676.0,1096.0,-274.0,0.0,822.0
7810635996,2024,317525.0,4292.0,1214.0,0.0,5506.0
7810635996,2023,460880.0,739.0,2960.0,0.0,3699.0
7810635996,2022,399147.0,4152.0,1119.0,0.0,5271.0
7810635996,2021,330199.0,129.0,71.0,0.0,200.0
1709006244,2024,409037.0,2428.0,-607.0,3223.0,5044.0
1709006244,2023,293591.0,5546.0,-1282.0,-663.0,3601.0
1709006244,2022,421589.0,4836.0,-1209.0,587.0,4214.0
1709006244,2021,422719.0,5916.0,-1479.0,39.0,4476.0
5027142996,2022,123624.0,803.0,201.0,0.0,1004.0
5027142996,2021,111926.0,426.0,107.0,71.0,604.0
7724339489,2024,318962.0,1318.0,-595.0,5232.0,5955.0
7724339489,2023,670408.0,5013.0,-2691.0,0.0,2322.0
7724339489,2022,441968.0,854.0,-136.0,0.0,718.0
7724339489,2021,169874.0,1797.0,-427.0,0.0,1370.0
3906283628,2024,0.0,-28.0,0.0,0.0,-28.0
3906283628,2023,18.0,-8700.0,23.0,0.0,-8677.0
3906283628,2022,5153.0,-53579.0,134.0,0.0,-53445.0
3906283628,2021,8146.0,-17667.0,355.0,0.0,-17312.0
3525331086,2024,135977.0,16622.0,4003.0,2310.0,22935.0
3525331086,2023,76842.0,-5964.0,2171.0,1631.0,-2162.0
3525331086,2022,52994.0,-7565.0,1583.0,2215.0,-3767.0
3525331086,2021,72916.0,-226.0,4053.0,0.0,3827.0
2721254245,2024,55351.0,4494.0,304.0,50.0,4848.0
2721254245,2023,230508.0,1048.0,2667.0,0.0,3715.0
2721254245,2022,197732.0,22617.0,-2483.0,15.0,20149.0
2511054225,2025,121152.0,1299.0,-1267.0,0.0,32.0
2511054225,2024,133718.0,8962.0,1836.0,0.0,10798.0
2511054225,2023,91796.0,-924.0,918.0,0.0,-6.0
2511054225,2022,70990.0,4614.0,747.0,0.0,5361.0
2511054225,2021,82088.0,6672.0,1177.0,0.0,7849.0
6168073585,2024,138496.0,270.0,54.0,0.0,324.0
6168073585,2023,196639.0,1599.0,-731.0,420.0,1288.0
6168073585,2022,174786.0,747.0,-232.0,184.0,699.0
6168073585,2021,169649.0,305.0,-319.0,258.0,244.0
1310000490,2024,40948.0,3069.0,-265.0,0.0,2804.0
1310000490,2023,35227.0,325.0,-428.0,636.0,533.0
1310000490,2022,26433.0,-20947.0,-85.0,0.0,-21032.0
1310000490,2021,54933.0,-11717.0,2007.0,99.0,-9611.0
7728367511,2024,247176.0,830.0,207.0,0.0,1037.0
7728367511,2023,246099.0,487.0,122.0,0.0,609.0
7728367511,2022,196788.0,2373.0,593.0,0.0,2966.0
7728367511,2021,171139.0,1027.0,257.0,0.0,1284.0
5609095760,2024,13331.0,-2379.0,166.0,0.0,-2213.0
5609095760,2023,11733.0,-8794.0,174.0,0.0,-8620.0
5609095760,2022,34435.0,1012.0,355.0,0.0,1367.0
5609095760,2021,76382.0,25493.0,1174.0,0.0,26667.0
7814487033,2024,0.0,0.0,0.0,0.0,0.0
7814487033,2023,0.0,0.0,0.0,0.0,0.0
7814487033,2022,0.0,0.0,0.0,0.0,0.0
7814487033,2021,72297.0,199.0,-280.0,8457.0,8376.0
2904030556,2024,13384.0,147.0,-740.0,0.0,-593.0
2904030556,2023,21971.0,121.0,-735.0,0.0,-614.0
2904030556,2022,28390.0,-2338.0,-750.0,0.0,-3088.0
2904030556,2021,32969.0,3018.0,-575.0,0.0,2443.0
2464134287,2024,349907.0,345428.0,-11256.0,0.0,334172.0
2464134287,2023,461377.0,360121.0,-14504.0,6.0,345623.0
2464134287,2022,244138.0,159705.0,-12300.0,0.0,147405.0
2464134287,2021,118404.0,95589.0,-12218.0,0.0,83371.0
7816595980,2024,246205.0,2.0,1.0,6754.0,6757.0
7816595980,2023,233063.0,18.0,58.0,2764.0,2840.0
7816595980,2022,159348.0,3.0,70.0,448.0,521.0
7816595980,2021,149743.0,27.0,86.0,1414.0,1527.0
7727435920,2021,818627.0,138.0,34.0,0.0,172.0
7721718986,2024,294932.0,1646.0,-400.0,0.0,1246.0
7721718986,2023,471323.0,14480.0,-3620.0,0.0,10860.0
7721718986,2022,358545.0,9610.0,-2402.0,0.0,7208.0
7721718986,2021,374523.0,2515.0,-629.0,0.0,1886.0
6229034025,2024,81121.0,21140.0,3264.0,0.0,24404.0
6229034025,2023,46709.0,22606.0,1896.0,0.0,24502.0
6229034025,2022,28342.0,-63.0,850.0,0.0,787.0
6229034025,2021,18877.0,5427.0,566.0,0.0,5993.0
7203405767,2024,154956.0,9647.0,3453.0,0.0,13100.0
7203405767,2023,293061.0,110799.0,2662.0,0.0,113461.0
7203405767,2022,240795.0,23733.0,2329.0,0.0,26062.0
7203405767,2021,168422.0,41007.0,1608.0,0.0,42615.0
7721781787,2022,563035.0,14.0,-4.0,0.0,10.0
7840039278,2024,217222.0,1243.0,311.0,0.0,1554.0
7840039278,2023,159432.0,499.0,125.0,0.0,624.0
7840039278,2022,125035.0,444.0,111.0,0.0,555.0
7840039278,2021,114429.0,284.0,71.0,0.0,355.0
7706799902,2024,184436.0,1012.0,256.0,0.0,1268.0
7706799902,2023,152001.0,258.0,234.0,0.0,492.0
7706799902,2022,236797.0,1401.0,364.0,0.0,1765.0
7706799902,2021,250949.0,1921.0,484.0,0.0,2405.0
5243031137,2024,123498.0,732.0,1173.0,133.0,2038.0
5243031137,2023,132500.0,2001.0,1160.0,0.0,3161.0
5243031137,2022,104647.0,-26337.0,1697.0,45.0,-24595.0
5243031137,2021,66336.0,-7074.0,696.0,224.0,-6154.0
7725621449,2024,348554.0,31298.0,2647.0,1949.0,35894.0
7725621449,2023,260062.0,18871.0,2420.0,2234.0,23525.0
7725621449,2022,78509.0,23178.0,4524.0,3615.0,31317.0
7725621449,2021,36413.0,-6076.0,648.0,2607.0,-2821.0
5262289090,2024,93064.0,-2391.0,0.0,0.0,-2391.0
5262289090,2023,398964.0,-59899.0,0.0,4120.0,-55779.0
5262289090,2022,386465.0,9130.0,-209.0,3619.0,12540.0
5262289090,2021,573475.0,1057.0,-539.0,3852.0,4370.0
3665100226,2024,130798.0,650.0,-227.0,1276.0,1699.0
3665100226,2023,86076.0,286.0,-188.0,0.0,98.0
3665100226,2022,147566.0,5946.0,-308.0,0.0,5638.0
3665100226,2021,143739.0,54.0,-39.0,0.0,15.0
6950212491,2024,39071.0,-5036.0,456.0,0.0,-4580.0
6950212491,2023,46721.0,-1277.0,1025.0,0.0,-252.0
6950212491,2022,51123.0,3028.0,478.0,0.0,3506.0
6950212491,2021,31842.0,-352.0,1199.0,0.0,847.0
1660196295,2024,0.0,0.0,0.0,0.0,0.0
1660196295,2023,0.0,0.0,0.0,0.0,0.0
1660196295,2022,24704.0,6.0,-2.0,0.0,4.0
1660196295,2021,94385.0,274.0,-69.0,0.0,205.0
608023869,2024,17808.0,1105.0,133.0,0.0,1238.0
608023869,2023,2792.0,301.0,43.0,0.0,344.0
608023869,2022,0.0,22354.0,14.0,0.0,22368.0
608023869,2021,0.0,-504.0,0.0,0.0,-504.0
2443017871,2024,118686.0,-511.0,-713.0,0.0,-1224.0
2443017871,2023,334005.0,-1668.0,-115.0,0.0,-1783.0
2443017871,2022,357375.0,621.0,-245.0,0.0,376.0
2443017871,2021,325000.0,-7044.0,-407.0,0.0,-7451.0
3123084126,2024,0.0,-29638.0,0.0,232.0,-29406.0
3123084126,2023,165218.0,437.0,-79.0,192.0,550.0
3123084126,2022,244859.0,408.0,-102.0,0.0,306.0
3123084126,2021,132309.0,92.0,-23.0,0.0,69.0
5032311255,2024,167286.0,5344.0,780.0,0.0,6124.0
5032311255,2023,430458.0,6040.0,927.0,0.0,6967.0
5032311255,2022,220292.0,3038.0,379.0,0.0,3417.0
5032311255,2021,219437.0,1227.0,305.0,0.0,1532.0
7724925540,2024,39699.0,6640.0,-1100.0,0.0,5540.0
7724925540,2023,2434.0,11521.0,-23.0,0.0,11498.0
7724925540,2022,8265.0,13547.0,-1181.0,0.0,12366.0
7724925540,2021,11830.0,16799.0,-822.0,0.0,15977.0
2465142756,2024,17839.0,-32331.0,0.0,0.0,-32331.0
2465142756,2023,0.0,-7684.0,0.0,6548.0,-1136.0
2465142756,2022,31680.0,-15915.0,-2000.0,703.0,-17212.0
5034033420,2024,1210814.0,26464.0,-12372.0,0.0,14092.0
5034033420,2023,1614660.0,102945.0,-25891.0,0.0,77054.0
5034033420,2022,555635.0,25442.0,9986.0,0.0,35428.0
